"gene"	"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"NPHS2"	"correlated"	"GO"	"0005654"	"nucleoplasm "	"3579/17829"	22.879177377892	20.0740366818105	0.00707884738687475	1	1.13973974146532	"KDM1A_HUMAN;MINY2_HUMAN;PHAX_HUMAN;PHF7_HUMAN;PEA15_HUMAN;PEBB_HUMAN;PHC2_HUMAN;PD1L1_HUMAN;SMC2_HUMAN;UVSSA_HUMAN;NUB1_HUMAN;NOTC4_HUMAN;RBM8A_HUMAN;RS26_HUMAN;TAF6_HUMAN;S14L1_HUMAN;SAAL1_HUMAN;SMD3_HUMAN;SNF5_HUMAN;SH3L2_HUMAN;RT29_HUMAN;SOCS1_HUMAN;SF3B1_HUMAN;SNW1_HUMAN;TR150_HUMAN;SRSF5_HUMAN;SRSF7_HUMAN;SPS2L_HUMAN;RS30_HUMAN;SDHB_HUMAN;S13A5_HUMAN;TP53B_HUMAN;SHFL_HUMAN;RPR1B_HUMAN;SH321_HUMAN;SFPQ_HUMAN;SHB_HUMAN;PURB_HUMAN;RIOK2_HUMAN;RPAB1_HUMAN;RS12_HUMAN;RSSA_HUMAN;STPAP_HUMAN;HIF1A_HUMAN;LSMD1_HUMAN;MAGD2_HUMAN;MDEAS_HUMAN;JARD2_HUMAN;H10_HUMAN;HNRPU_HUMAN;M3K2_HUMAN;ARL4A_HUMAN;HS71A_HUMAN;INT11_HUMAN;MNX1_HUMAN;MO4L1_HUMAN;H2B1L_HUMAN;LC7L3_HUMAN;ERF_HUMAN;FPPS_HUMAN;HMGB1_HUMAN;IMP4_HUMAN;CDN1B_HUMAN;DPOD1_HUMAN;H2B1M_HUMAN;HNRPD_HUMAN;HNRPK_HUMAN;CHMP7_HUMAN;LAS1L_HUMAN;OGG1_HUMAN;PAK1_HUMAN;CBX3_HUMAN;IRF1_HUMAN;MOG1_HUMAN;KPCI_HUMAN;EIF3A_HUMAN;H2B1H_HUMAN;HSPB8_HUMAN;ID3_HUMAN;IRF9_HUMAN;NUDC_HUMAN;FUS_HUMAN;HXK4_HUMAN;NECA1_HUMAN;CYHR1_HUMAN;CC14A_HUMAN;CPIN1_HUMAN;ID2_HUMAN;CTBL1_HUMAN;CXAR_HUMAN;CITE2_HUMAN;EXOS3_HUMAN;IF4A3_HUMAN;KLF4_HUMAN;KLF7_HUMAN;KLF8_HUMAN;ANM6_HUMAN;CBX8_HUMAN;DUX4_HUMAN;HMGN1_HUMAN;EPC1_HUMAN;ELK1_HUMAN;DGCR8_HUMAN;ETV3_HUMAN;FIP1_HUMAN;ANX11_HUMAN;GA45A_HUMAN;FUBP1_HUMAN;FUBP2_HUMAN;FCF1_HUMAN;FGF1_HUMAN;DCAF8_HUMAN;DCAF6_HUMAN;CHM1B_HUMAN;NUPR1_HUMAN;HNRH3_HUMAN;HNRPC_HUMAN;PCGF2_HUMAN;HIG1A_HUMAN;MT21A_HUMAN;ITPI2_HUMAN;ITB3_HUMAN;KLH41_HUMAN;KAT7_HUMAN;DNJB6_HUMAN;NLK_HUMAN;NR1H2_HUMAN;MAFG_HUMAN;RBM3_HUMAN;CMIP_HUMAN;NCBP2_HUMAN;PPM1A_HUMAN;PADI1_HUMAN;NRIP1_HUMAN;TAL1_HUMAN;NPIB6_HUMAN;PPIB_HUMAN;RPAB5_HUMAN;SIR3_HUMAN;SGK1_HUMAN;SGK2_HUMAN;SIR6_HUMAN;RIR2B_HUMAN;RU17_HUMAN;SOX10_HUMAN;SOX4_HUMAN;SPT13_HUMAN;RS4Y1_HUMAN;PABP2_HUMAN;PARK7_HUMAN;SETLP_HUMAN;PSB3_HUMAN;SF01_HUMAN;RS6_HUMAN;S10AD_HUMAN;SNPC2_HUMAN;SIA7C_HUMAN;SRSF9_HUMAN;SUMO2_HUMAN;ROA2_HUMAN;RS16_HUMAN;RS2_HUMAN;TAF2_HUMAN;TCIM_HUMAN;RERG_HUMAN;SOX2_HUMAN;SSRP1_HUMAN;NDUB4_HUMAN;PSMD1_HUMAN;SPB9_HUMAN;STX1B_HUMAN;THIO_HUMAN;REXO1_HUMAN;SBDS_HUMAN;RUXG_HUMAN;UFD1_HUMAN;SNTG2_HUMAN;STA5A_HUMAN;ELOC_HUMAN;FABPL_HUMAN;TEAD1_HUMAN;SCAPE_HUMAN;WT1_HUMAN;STAT2_HUMAN;SRRM2_HUMAN;RS28_HUMAN;RS29_HUMAN;ZIC3_HUMAN;PNO1_HUMAN;UB2V2_HUMAN;PKNX2_HUMAN;UB2V1_HUMAN;TRI45_HUMAN;XRCC2_HUMAN;TWST1_HUMAN;PRR13_HUMAN;PRP17_HUMAN;UBA7_HUMAN;UBP22_HUMAN;U2AF4_HUMAN;ZN771_HUMAN;ZMAT3_HUMAN;WWOX_HUMAN;ZBT17_HUMAN;OPTN_HUMAN;TF3C1_HUMAN;UBB_HUMAN;ZN500_HUMAN;ZN346_HUMAN;ZN363_HUMAN;ZN383_HUMAN;ZNF85_HUMAN;ZBT7B_HUMAN;ZHX3_HUMAN;UPP1_HUMAN;WDR13_HUMAN;MABP1_HUMAN;THOC3_HUMAN;BIRC5_HUMAN;NSMF_HUMAN;RD23B_HUMAN;RAN_HUMAN;ADPRS_HUMAN;CCNL2_HUMAN;ARPC2_HUMAN;ARMC8_HUMAN;AT5F1_HUMAN;BIRC3_HUMAN;ATF2_HUMAN;HSP7C_HUMAN;HXB3_HUMAN;HXB8_HUMAN;IKBA_HUMAN;HBP1_HUMAN;MYO1C_HUMAN;NFYA_HUMAN;IRF4_HUMAN;H2AY_HUMAN;NUCKS_HUMAN;NPM_HUMAN;DDX5_HUMAN;H33_HUMAN;NEMO_HUMAN;CHD5_HUMAN;OSBP1_HUMAN;MOB1A_HUMAN;CDN2D_HUMAN;DNJB1_HUMAN;ARF_HUMAN;CDC73_HUMAN;EAF6_HUMAN;BEX4_HUMAN;BAF_HUMAN;1433Z_HUMAN;ARGL1_HUMAN;CHIP_HUMAN;CIRBP_HUMAN;CNBP1_HUMAN;DPH1_HUMAN;CCDC8_HUMAN;ADAT3_HUMAN;COX41_HUMAN;ARL2_HUMAN;CDK9_HUMAN;CD79B_HUMAN;EDC4_HUMAN;CXCR2_HUMAN;APBP2_HUMAN"	"268/1167"
"NPHS2"	"correlated"	"GO"	"0016607"	"nuclear speck "	"391/17829"	3.42759211653813	2.1930562566605	0.00723678913209499	1	1.56292940781991	"PHF7_HUMAN;RBM8A_HUMAN;TA2R_HUMAN;SF3B1_HUMAN;SNW1_HUMAN;TR150_HUMAN;SRSF5_HUMAN;SRSF7_HUMAN;S1PBP_HUMAN;SFPQ_HUMAN;STPAP_HUMAN;HIF1A_HUMAN;HNRPU_HUMAN;HS71A_HUMAN;MO4L1_HUMAN;LC7L3_HUMAN;DAZP2_HUMAN;OGG1_HUMAN;IF4A3_HUMAN;BNI3L_HUMAN;GA45A_HUMAN;NRIP1_HUMAN;SGK1_HUMAN;RU17_HUMAN;PABP2_HUMAN;SRSF9_HUMAN;SNURF_HUMAN;TCIM_HUMAN;PARN_HUMAN;SCAPE_HUMAN;WT1_HUMAN;SRRM2_HUMAN;PRP17_HUMAN;U2AF4_HUMAN;ZN363_HUMAN;THOC3_HUMAN;CCNL2_HUMAN;HBP1_HUMAN;CHD5_HUMAN;LC7L2_HUMAN;ATX2L_HUMAN"	"41/1167"
"NPHS2"	"correlated"	"GO"	"0045429"	"positive regulation of nitric oxide biosynthetic process "	"40/17829"	0.685518423307626	0.224353581244041	0.00724631035398083	1	3.05552699228792	"KLF4_HUMAN;ANGT_HUMAN;HBB_HUMAN;TLR6_HUMAN;ASSY_HUMAN;KLF2_HUMAN;DYN2_HUMAN;A4_HUMAN;AIF1_HUMAN"	"9/1167"
"NPHS2"	"correlated"	"GO"	"0006334"	"nucleosome assembly "	"68/17829"	0.942587832047986	0.381401088114869	0.007336799130308	1	2.47138212611523	"H10_HUMAN;H2B1L_HUMAN;H2B1M_HUMAN;H2B1H_HUMAN;H12_HUMAN;H18_HUMAN;NP1L1_HUMAN;SETLP_HUMAN;TSPY1_HUMAN;H2AY_HUMAN;NPM_HUMAN;H33_HUMAN"	"12/1167"
"NPHS2"	"correlated"	"GO"	"0045944"	"positive regulation of transcription by RNA polymerase II "	"967/17829"	7.19794344473008	5.42374782657468	0.00739838032348231	1	1.32711617038358	"KDM1A_HUMAN;PEBB_HUMAN;SNF5_HUMAN;SNW1_HUMAN;TR150_HUMAN;TP53B_HUMAN;RPR1B_HUMAN;SFPQ_HUMAN;SPIB_HUMAN;HIF1A_HUMAN;HNRPU_HUMAN;DUX1_HUMAN;DVL1_HUMAN;HMGB1_HUMAN;CHCH2_HUMAN;HNRPD_HUMAN;HNRPK_HUMAN;IRF1_HUMAN;HEN2_HUMAN;IRF9_HUMAN;ARMX3_HUMAN;EOMES_HUMAN;CTBP2_HUMAN;CITE2_HUMAN;EGLN_HUMAN;KLF4_HUMAN;KLF7_HUMAN;DUX4_HUMAN;EPC1_HUMAN;ELK1_HUMAN;FOXD2_HUMAN;GALR2_HUMAN;GALR3_HUMAN;FGF1_HUMAN;DCAF6_HUMAN;PGS2_HUMAN;KAT7_HUMAN;NR1H2_HUMAN;NRIP1_HUMAN;TAL1_HUMAN;SOX4_HUMAN;PARK7_HUMAN;SETLP_HUMAN;SSBP3_HUMAN;SSXT_HUMAN;PLAK_HUMAN;SOX2_HUMAN;PLF4_HUMAN;DAB2_HUMAN;TEAD1_HUMAN;TSTD1_HUMAN;WT1_HUMAN;STAT2_HUMAN;ZIC3_HUMAN;ZGLP1_HUMAN;TMPS6_HUMAN;TWST1_HUMAN;VEGFA_HUMAN;ZNT9_HUMAN;WWOX_HUMAN;ZN296_HUMAN;ZBT17_HUMAN;TET3_HUMAN;TCF21_HUMAN;BMP7_HUMAN;DEND_HUMAN;APBB2_HUMAN;ATF2_HUMAN;HXB3_HUMAN;IKBA_HUMAN;IF5A1_HUMAN;NFYA_HUMAN;IRF4_HUMAN;KLF2_HUMAN;NUCKS_HUMAN;NPM_HUMAN;NEMO_HUMAN;ARF_HUMAN;A4_HUMAN;ARF4_HUMAN;AF17_HUMAN;AGRIN_HUMAN;ARHG2_HUMAN;CDK9_HUMAN;FIZ1_HUMAN"	"85/1167"
"NPHS2"	"correlated"	"GO"	"0071456"	"cellular response to hypoxia "	"97/17829"	1.19965724078835	0.544057434516798	0.00760128346421977	1	2.20501947897066	"PGK1_HUMAN;STC2_HUMAN;S29A1_HUMAN;HIF1A_HUMAN;BNI3L_HUMAN;CFLAR_HUMAN;FABPL_HUMAN;TWST1_HUMAN;VEGFA_HUMAN;PDIA1_HUMAN;BMP7_HUMAN;BBC3_HUMAN;NDNF_HUMAN;CHIP_HUMAN;AQP1_HUMAN"	"15/1167"
"NPHS2"	"correlated"	"GO"	"0042470"	"melanosome "	"97/17829"	1.19965724078835	0.544057434516798	0.00760128346421977	1	2.20501947897066	"RAB5B_HUMAN;ENPL_HUMAN;ANX11_HUMAN;CATD_HUMAN;CALX_HUMAN;ITB3_HUMAN;NP1L1_HUMAN;PPIB_HUMAN;PDIA1_HUMAN;RAN_HUMAN;1433B_HUMAN;ANXA2_HUMAN;HSP7C_HUMAN;1433Z_HUMAN;1433E_HUMAN"	"15/1167"
"NPHS2"	"correlated"	"GO"	"0005615"	"extracellular space "	"1409/17829"	9.94001713796058	7.90285489932133	0.00817761224205789	1	1.2577754829858	"PGK1_HUMAN;PDE4C_HUMAN;PGS1_HUMAN;TAFA2_HUMAN;MIA_HUMAN;TICN1_HUMAN;PRS57_HUMAN;PA2G3_HUMAN;RS30_HUMAN;TPA_HUMAN;SEM3G_HUMAN;STC2_HUMAN;HLAF_HUMAN;LG3BP_HUMAN;LSHB_HUMAN;BTC_HUMAN;COF1_HUMAN;EGFL7_HUMAN;HMGB1_HUMAN;HBA_HUMAN;HBEGF_HUMAN;FLRT3_HUMAN;HLAE_HUMAN;METRL_HUMAN;NUCB1_HUMAN;ATS13_HUMAN;ITM2B_HUMAN;HLAG_HUMAN;CXAR_HUMAN;CATZ_HUMAN;DEFB1_HUMAN;EGLN_HUMAN;ADA15_HUMAN;C1QT4_HUMAN;ANGT_HUMAN;APOL1_HUMAN;KLK7_HUMAN;CRHBP_HUMAN;FGF1_HUMAN;CATD_HUMAN;CBPD_HUMAN;CBPO_HUMAN;C1QRF_HUMAN;CH3L1_HUMAN;OBP2A_HUMAN;PPR29_HUMAN;HBB_HUMAN;MUC5B_HUMAN;PGS2_HUMAN;KLK6_HUMAN;NPFF_HUMAN;HTRA1_HUMAN;LAMA5_HUMAN;EZRI_HUMAN;PATE2_HUMAN;APEL_HUMAN;POSTN_HUMAN;TNAP2_HUMAN;SOST_HUMAN;S10AD_HUMAN;PODXL_HUMAN;TGR3L_HUMAN;MTDC_HUMAN;PLF4_HUMAN;SOMA_HUMAN;SPB9_HUMAN;SSH2_HUMAN;SECR_HUMAN;STX4_HUMAN;SEM6C_HUMAN;SPRC_HUMAN;LEG8_HUMAN;CR1_HUMAN;WNT7B_HUMAN;TMPS6_HUMAN;VEGFA_HUMAN;PPIA_HUMAN;SULF1_HUMAN;TFF1_HUMAN;TGBR3_HUMAN;ULBP1_HUMAN;SYUA_HUMAN;SULF2_HUMAN;UBB_HUMAN;PTGDS_HUMAN;MSLN_HUMAN;RADI_HUMAN;A1AT_HUMAN;BMP7_HUMAN;A2MG_HUMAN;CD9_HUMAN;ACTN4_HUMAN;ANXA2_HUMAN;FAM3C_HUMAN;HSP7C_HUMAN;IL17C_HUMAN;IBP2_HUMAN;IBP5_HUMAN;IL1FA_HUMAN;IL27A_HUMAN;IL27B_HUMAN;NBL1_HUMAN;NDNF_HUMAN;INHBB_HUMAN;KDSR_HUMAN;KTDAP_HUMAN;CXCL3_HUMAN;I36RA_HUMAN;1433Z_HUMAN;A4_HUMAN;ADAM9_HUMAN;CO4A3_HUMAN;CO4A4_HUMAN;CGB2_HUMAN;DKK1_HUMAN;CC4L_HUMAN;CCN2_HUMAN"	"117/1167"
"NPHS2"	"correlated"	"GO"	"0042270"	"protection from natural killer cell mediated cytotoxicity "	"5/17829"	0.25706940874036	0.0280441976555051	0.00960218065771192	1	9.16658097686375	"HLAE_HUMAN;HLAG_HUMAN;SPB9_HUMAN;HLAB_HUMAN"	"4/1167"
"NPHS2"	"correlated"	"GO"	"0007530"	"sex determination "	"5/17829"	0.25706940874036	0.0280441976555051	0.00960218065771192	1	9.16658097686375	"CITE2_HUMAN;S5A1_HUMAN;WT1_HUMAN;TCF21_HUMAN"	"4/1167"
"NPHS2"	"correlated"	"GO"	"0008137"	"NADH dehydrogenase (ubiquinone) activity "	"34/17829"	0.599828620394173	0.190700544057435	0.0102806327696138	1	3.14539543323756	"NDUA2_HUMAN;NDUA4_HUMAN;NDUA5_HUMAN;NDUB8_HUMAN;NDUB3_HUMAN;NDUB4_HUMAN;NDUB7_HUMAN;NDUB9_HUMAN"	"8/1167"
"NPHS2"	"correlated"	"GO"	"0017069"	"snRNA binding "	"11/17829"	0.342759211653813	0.0616972348421112	0.0103230526724595	1	5.55550362234167	"HNRPU_HUMAN;NCBP2_HUMAN;MEPCE_HUMAN;RU17_HUMAN;RMXL2_HUMAN"	"5/1167"
"NPHS2"	"correlated"	"GO"	"0071549"	"cellular response to dexamethasone stimulus "	"26/17829"	0.51413881748072	0.145829827808626	0.010873923685682	1	3.52560806802452	"TPA_HUMAN;CBX3_HUMAN;CFLAR_HUMAN;S5A1_HUMAN;ASSY_HUMAN;IF4E_HUMAN;AQP1_HUMAN"	"7/1167"
"NPHS2"	"correlated"	"GO"	"0071013"	"catalytic step 2 spliceosome "	"79/17829"	1.02827763496144	0.44309832295698	0.011613470131532	1	2.32065341186424	"RBM8A_HUMAN;SMD3_HUMAN;SF3B1_HUMAN;SNW1_HUMAN;HNRPU_HUMAN;HNRPK_HUMAN;IF4A3_HUMAN;HNRPC_HUMAN;ROA2_HUMAN;RUXG_HUMAN;SRRM2_HUMAN;PRP17_HUMAN;DDX5_HUMAN"	"13/1167"
"NPHS2"	"correlated"	"GO"	"0007160"	"cell-matrix adhesion "	"93/17829"	1.11396743787489	0.521622076392394	0.0122378729804984	1	2.13558338170661	"SNED1_HUMAN;LIPA1_HUMAN;ATS13_HUMAN;ITA3_HUMAN;ADA15_HUMAN;ITA2_HUMAN;ITB3_HUMAN;NPNT_HUMAN;MSLN_HUMAN;ITAV_HUMAN;BCAM_HUMAN;ADAM9_HUMAN;CD34_HUMAN;CCN2_HUMAN"	"14/1167"
"NPHS2"	"correlated"	"GO"	"0015935"	"small ribosomal subunit "	"19/17829"	0.428449014567267	0.106567951090919	0.0125897284236474	1	4.02043025301042	"RS26_HUMAN;RS30_HUMAN;RS6_HUMAN;RS16_HUMAN;RS28_HUMAN;RS29_HUMAN"	"6/1167"
"NPHS2"	"correlated"	"GO"	"0000139"	"Golgi membrane "	"573/17829"	4.54155955441303	3.21386505132088	0.0127165139485011	1	1.41311457758516	"NOTC4_HUMAN;RAB1B_HUMAN;RAB21_HUMAN;RASK_HUMAN;TMCO1_HUMAN;TMED9_HUMAN;TM50B_HUMAN;T3JAM_HUMAN;HLAF_HUMAN;HLAE_HUMAN;GOLI4_HUMAN;ITM2B_HUMAN;KPCI_HUMAN;GBRAP_HUMAN;B3GN6_HUMAN;HLAG_HUMAN;B3GA3_HUMAN;B3GA1_HUMAN;GALT2_HUMAN;MGT5A_HUMAN;COPB2_HUMAN;LARG1_HUMAN;PLCE1_HUMAN;CLN3_HUMAN;SIA7C_HUMAN;SIA7F_HUMAN;TPSN_HUMAN;SIA10_HUMAN;SIA4B_HUMAN;SCRB2_HUMAN;RN175_HUMAN;PLPP3_HUMAN;PLD3_HUMAN;OPTN_HUMAN;WIPI1_HUMAN;VTI1A_HUMAN;TM165_HUMAN;RAB12_HUMAN;RB39A_HUMAN;CORO7_HUMAN;AT2C1_HUMAN;OSBP1_HUMAN;HLAC_HUMAN;GOGB1_HUMAN;HS3SA_HUMAN;HLAB_HUMAN;DYN2_HUMAN;CHST5_HUMAN;DQB2_HUMAN;BET1_HUMAN;GBRL2_HUMAN;ARF3_HUMAN;ARF1_HUMAN;B4GT5_HUMAN"	"54/1167"
"NPHS2"	"correlated"	"GO"	"0042776"	"mitochondrial ATP synthesis coupled proton transport "	"12/17829"	0.342759211653813	0.0673060743732122	0.0131212805383569	1	5.09254498714653	"ATP5L_HUMAN;ATP5J_HUMAN;AT5F1_HUMAN;ATPO_HUMAN;ATP5I_HUMAN"	"5/1167"
"NPHS2"	"correlated"	"GO"	"0003094"	"glomerular filtration "	"12/17829"	0.342759211653813	0.0673060743732122	0.0131212805383569	1	5.09254498714653	"SULF1_HUMAN;SULF2_HUMAN;RHPN2_HUMAN;AGRF5_HUMAN;CD34_HUMAN"	"5/1167"
"NPHS2"	"correlated"	"GO"	"0006120"	"mitochondrial electron transport, NADH to ubiquinone "	"36/17829"	0.599828620394173	0.201918223119637	0.0132869680259225	1	2.97065124250214	"NDUA2_HUMAN;NDUA4_HUMAN;NDUA5_HUMAN;NDUB8_HUMAN;NDUB3_HUMAN;NDUB4_HUMAN;NDUB7_HUMAN;NDUB9_HUMAN"	"8/1167"
"NPHS2"	"correlated"	"GO"	"0019800"	"peptide cross-linking via chondroitin 4-sulfate glycosaminoglycan "	"6/17829"	0.25706940874036	0.0336530371866061	0.013766963545179	1	7.63881748071979	"PGS1_HUMAN;TICN2_HUMAN;PGS2_HUMAN;NDNF_HUMAN"	"4/1167"
"NPHS2"	"correlated"	"GO"	"0000978"	"RNA polymerase II cis-regulatory region sequence-specific DNA binding "	"1124/17829"	7.96915167095116	6.30433563295754	0.0149583634179368	1	1.26407477883797	"TR150_HUMAN;SPIB_HUMAN;HIF1A_HUMAN;HNRPU_HUMAN;DACH1_HUMAN;IRF1_HUMAN;NF2L3_HUMAN;HEN2_HUMAN;IRF9_HUMAN;EOMES_HUMAN;EMX1_HUMAN;KLF4_HUMAN;KLF7_HUMAN;KLF8_HUMAN;DUX4_HUMAN;ELK1_HUMAN;HES7_HUMAN;FOXD2_HUMAN;FX4L5_HUMAN;NR1H2_HUMAN;MAFG_HUMAN;NRIP1_HUMAN;TAL1_HUMAN;SOX10_HUMAN;SOX4_HUMAN;SOX2_HUMAN;SP9_HUMAN;STA5A_HUMAN;ZN141_HUMAN;TEAD1_HUMAN;WT1_HUMAN;STAT2_HUMAN;ZNF28_HUMAN;ZN431_HUMAN;ZIC3_HUMAN;TF2L1_HUMAN;ZFP82_HUMAN;ZSA5B_HUMAN;ZNF43_HUMAN;PKNX2_HUMAN;ZN461_HUMAN;ZN468_HUMAN;ZN600_HUMAN;MAFA_HUMAN;ZN430_HUMAN;ZN574_HUMAN;ZN543_HUMAN;ZN829_HUMAN;ZNF90_HUMAN;ZN195_HUMAN;ZN587_HUMAN;SYSC_HUMAN;ZN567_HUMAN;ZN716_HUMAN;ZN140_HUMAN;ZN253_HUMAN;ZN763_HUMAN;ZN770_HUMAN;ZN771_HUMAN;ZN776_HUMAN;ZN782_HUMAN;ZN528_HUMAN;ZN296_HUMAN;ZBT17_HUMAN;ZN595_HUMAN;ZN816_HUMAN;ZN845_HUMAN;ZN568_HUMAN;ZN138_HUMAN;ZN723_HUMAN;ZN737_HUMAN;ZN492_HUMAN;ZN500_HUMAN;ZN611_HUMAN;ZN383_HUMAN;ZN626_HUMAN;ZNF85_HUMAN;ZN879_HUMAN;ZBT7B_HUMAN;TLX1_HUMAN;ZN814_HUMAN;ZNF93_HUMAN;RD23B_HUMAN;DEND_HUMAN;ATF2_HUMAN;HXB3_HUMAN;HBP1_HUMAN;NFYA_HUMAN;IRF4_HUMAN;KLF2_HUMAN;H33_HUMAN;A4_HUMAN;DMTA2_HUMAN;CDK9_HUMAN"	"94/1167"
"NPHS2"	"correlated"	"GO"	"0048026"	"positive regulation of mRNA splicing, via spliceosome "	"20/17829"	0.428449014567267	0.11217679062202	0.0149774132070766	1	3.8194087403599	"SNW1_HUMAN;TR150_HUMAN;RBM3_HUMAN;RU17_HUMAN;HSP7C_HUMAN;CIRBP_HUMAN"	"6/1167"
"NPHS2"	"correlated"	"GO"	"0042605"	"peptide antigen binding "	"20/17829"	0.428449014567267	0.11217679062202	0.0149774132070766	1	3.8194087403599	"HLAF_HUMAN;HLAE_HUMAN;HLAG_HUMAN;TPSN_HUMAN;HLAC_HUMAN;HLAB_HUMAN"	"6/1167"
"NPHS2"	"correlated"	"GO"	"0005794"	"Golgi apparatus "	"947/17829"	6.85518423307626	5.31157103595266	0.01506258946654	1	1.29061330191676	"PDXD1_HUMAN;PHF7_HUMAN;PALS1_HUMAN;RAB1B_HUMAN;RAB7B_HUMAN;S14L1_HUMAN;TMED9_HUMAN;TPPC1_HUMAN;STC2_HUMAN;RS12_HUMAN;H10_HUMAN;NUCB1_HUMAN;GOLI4_HUMAN;ITM2B_HUMAN;MACF1_HUMAN;NUDC_HUMAN;FBXW8_HUMAN;B3GA3_HUMAN;CC50A_HUMAN;DUX4_HUMAN;F241A_HUMAN;GALT2_HUMAN;GAK_HUMAN;MGT5A_HUMAN;BST2_HUMAN;LARG1_HUMAN;OCAD1_HUMAN;RES18_HUMAN;CLN3_HUMAN;RIPR1_HUMAN;CSDE1_HUMAN;SOST_HUMAN;S22AD_HUMAN;SRC8_HUMAN;SERC5_HUMAN;SPB9_HUMAN;PAK4_HUMAN;SORT_HUMAN;PLPP3_HUMAN;SULF1_HUMAN;ZDHC6_HUMAN;TLR6_HUMAN;WWOX_HUMAN;OPTN_HUMAN;VTI1A_HUMAN;TM165_HUMAN;PTGDS_HUMAN;ZDH24_HUMAN;LAP4A_HUMAN;MSLN_HUMAN;RAB12_HUMAN;RB39A_HUMAN;A1AT_HUMAN;CORO7_HUMAN;AT2C1_HUMAN;ARF5_HUMAN;APBB2_HUMAN;FAM3C_HUMAN;FGFR4_HUMAN;MYOME_HUMAN;NDRG2_HUMAN;OSBP1_HUMAN;HLAC_HUMAN;LAT_HUMAN;MK15_HUMAN;GOGB1_HUMAN;HLAB_HUMAN;DYN2_HUMAN;A4_HUMAN;CA043_HUMAN;ARF4_HUMAN;CHST5_HUMAN;CLIC5_HUMAN;CAB45_HUMAN;GBRL2_HUMAN;BICD1_HUMAN;ARHG2_HUMAN;ARF6_HUMAN;ARL2_HUMAN;CAN2_HUMAN;B4GT5_HUMAN"	"81/1167"
"NPHS2"	"correlated"	"GO"	"0050808"	"synapse organization "	"47/17829"	0.685518423307626	0.263615457961748	0.0161904911317097	1	2.60044850407482	"LIPA1_HUMAN;DVL1_HUMAN;NFASC_HUMAN;WNT7B_HUMAN;SYUA_HUMAN;APBB2_HUMAN;A4_HUMAN;AGRIN_HUMAN;CTND2_HUMAN"	"9/1167"
"NPHS2"	"correlated"	"GO"	"0055038"	"recycling endosome membrane "	"86/17829"	1.02827763496144	0.482360199674687	0.0164980834013758	1	2.13176301787529	"PD1L1_HUMAN;HLAF_HUMAN;HLAE_HUMAN;HLAG_HUMAN;WASH1_HUMAN;VAMP8_HUMAN;TPC1_HUMAN;OPTN_HUMAN;RAB12_HUMAN;RAP2B_HUMAN;HLAC_HUMAN;HLAB_HUMAN;ARF6_HUMAN"	"13/1167"
"NPHS2"	"correlated"	"GO"	"0031901"	"early endosome membrane "	"161/17829"	1.62810625535561	0.903023164507263	0.016524923025624	1	1.80295070973511	"PD1L1_HUMAN;RAB21_HUMAN;RAB5B_HUMAN;TMM9B_HUMAN;HLAF_HUMAN;HLAE_HUMAN;HLAG_HUMAN;CC50A_HUMAN;CLN3_HUMAN;SNX30_HUMAN;WASH1_HUMAN;VAMP8_HUMAN;PLD3_HUMAN;TPC1_HUMAN;TM165_HUMAN;RCC2_HUMAN;HLAC_HUMAN;HLAB_HUMAN;DKK1_HUMAN;ARF6_HUMAN"	"20/1167"
"NPHS2"	"correlated"	"GO"	"0050840"	"extracellular matrix binding "	"29/17829"	0.51413881748072	0.162656346401929	0.0167276263398259	1	3.16088999202198	"PGS1_HUMAN;TICN2_HUMAN;ITB3_HUMAN;PGS2_HUMAN;SPRC_HUMAN;VEGFA_HUMAN;ITAV_HUMAN"	"7/1167"
"NPHS2"	"correlated"	"GO"	"0042127"	"regulation of cell population proliferation "	"140/17829"	1.45672664952871	0.785237534354142	0.0168510441529179	1	1.85514138817481	"EGLN_HUMAN;BIRC6_HUMAN;ANGT_HUMAN;CFDP1_HUMAN;LAMA5_HUMAN;MAFG_HUMAN;TAL1_HUMAN;SGK1_HUMAN;SGK2_HUMAN;PLAK_HUMAN;PLF4_HUMAN;TXNIP_HUMAN;STA5A_HUMAN;STAT2_HUMAN;TGFR2_HUMAN;IKBA_HUMAN;BEX4_HUMAN;ARHG2_HUMAN"	"18/1167"
"NPHS2"	"correlated"	"GO"	"0043967"	"histone H4 acetylation "	"38/17829"	0.599828620394173	0.213135902181839	0.016876279593733	1	2.81430117710729	"MO4L1_HUMAN;EPC1_HUMAN;KAT7_HUMAN;UBP22_HUMAN;ATF2_HUMAN;IRF4_HUMAN;CHD5_HUMAN;EAF6_HUMAN"	"8/1167"
"NPHS2"	"correlated"	"GO"	"0006605"	"protein targeting "	"38/17829"	0.599828620394173	0.213135902181839	0.016876279593733	1	2.81430117710729	"CDC37_HUMAN;GBRAP_HUMAN;OS9_HUMAN;SRPRA_HUMAN;1433B_HUMAN;MYO1C_HUMAN;1433Z_HUMAN;1433E_HUMAN"	"8/1167"
